0	14
1	15
2	9
3	1
4	11
5	8
6	13
7	8
8	10
9	9
10	14
11	1
12	13
13	11
14	12
15	5
16	1
17	8
18	12
19	8
20	4
21	7
22	12
23	15
24	13
25	11
26	15
27	11
28	15
29	11
30	15
31	14
32	8
33	6
34	10
35	13
36	15
37	13
38	13
39	7
40	11
41	10
42	13
43	14
44	15
45	1
46	2
47	13
48	9
49	12
50	12
51	13
52	2
53	8
54	13
55	4
56	14
57	5
58	12
59	15
60	12
61	13
62	9
63	9
64	9
65	1
66	3
67	3
68	7
69	14
70	13
71	15
72	14
73	7
74	14
75	12
76	0
77	4
78	14
79	15
80	15
81	11
82	15
83	15
84	11
85	15
86	7
87	1
88	14
89	10
90	7
91	15
92	14
93	3
94	15
95	0
96	8
97	1
98	3
99	15
100	14
101	11
102	8
103	7
104	12
105	4
106	10
107	12
108	10
109	13
110	0
111	4
112	1
113	4
114	11
115	4
116	13
117	5
118	14
119	13
120	15
121	10
122	7
123	7
124	2
125	14
126	9
127	3
128	13
129	10
130	14
131	10
132	4
133	7
134	9
135	6
136	11
137	11
138	7
139	0
140	14
141	13
142	4
143	9
144	14
145	14
146	12
147	15
148	14
149	15
150	2
151	3
152	15
153	9
154	9
155	13
156	1
157	9
158	14
159	14
160	13
161	15
162	6
163	6
164	15
165	13
166	9
167	11
168	13
169	7
170	13
171	12
172	13
173	12
174	7
175	13
176	3
177	8
178	11
179	15
180	13
181	15
182	11
183	13
184	10
185	12
186	15
187	12
188	10
189	10
190	13
191	14
192	9
193	0
194	7
195	15
196	2
197	7
198	11
199	10
200	9
201	14
202	12
203	1
204	11
205	2
206	15
207	13
208	3
209	0
210	12
211	2
212	9
213	15
214	14
215	15
216	14
217	8
218	9
219	8
220	12
221	15
222	13
223	12
224	4
225	3
226	10
227	11
228	15
229	6
230	10
231	6
232	14
233	2
234	6
235	11
236	7
237	15
238	6
239	4
240	9
241	12
242	0
243	5
244	4
245	8
246	15
247	0
248	12
249	1
250	4
251	13
252	15
253	9
254	8
255	13
256	14
257	9
258	12
259	7
260	13
261	9
262	10
263	13
264	1
265	12
266	2
267	14
268	10
269	11
270	14
271	14
272	12
273	14
274	9
275	9
276	10
277	9
278	7
279	9
280	15
281	9
282	9
283	6
284	2
285	10
286	8
287	1
288	13
289	5
290	12
291	8
292	9
293	15
294	8
295	12
296	9
297	5
298	15
299	15
300	10
301	5
302	4
303	8
304	5
305	11
306	13
307	8
308	11
309	9
310	8
311	13
312	14
313	14
314	13
315	5
316	0
317	13
318	5
319	15
320	14
321	11
322	14
323	8
324	13
325	7
326	15
327	9
328	13
329	11
330	10
331	8
332	4
333	9
334	0
335	8
336	15
337	10
338	15
339	6
340	12
341	4
342	14
343	10
344	9
345	7
346	11
347	14
348	14
349	15
350	12
351	15
352	12
353	14
354	1
355	11
356	13
357	14
358	13
359	0
360	11
361	10
362	8
363	9
364	12
365	10
366	9
367	6
368	15
369	10
370	8
371	15
372	12
373	0
374	11
375	0
376	12
377	7
378	11
379	3
380	0
381	14
382	6
383	3
384	13
385	8
386	12
387	12
388	12
389	15
390	11
391	15
392	12
393	5
394	14
395	13
396	1
397	15
398	12
399	2
400	4
401	11
402	9
403	11
404	5
405	9
406	7
407	11
408	7
409	6
410	1
411	0
412	15
413	13
414	2
415	11
416	2
417	12
418	10
419	11
420	8
421	10
422	14
423	14
424	5
425	6
426	6
427	10
428	1
429	3
430	3
431	10
432	3
433	10
434	10
435	11
436	14
437	8
438	5
439	12
440	15
441	14
442	3
443	6
444	11
445	10
446	9
447	4
448	7
449	12
450	0
451	4
452	12
453	11
454	15
455	0
456	15
457	1
458	0
459	9
460	15
461	15
462	7
463	8
464	7
465	8
466	9
467	12
468	13
469	3
470	9
471	14
472	11
473	7
474	12
475	4
476	9
477	5
478	3
479	9
480	14
481	13
482	1
483	13
484	12
485	2
486	5
487	13
488	6
489	3
490	9
491	6
492	8
493	12
494	15
495	6
496	13
497	15
498	4
499	13
500	14
501	13
502	15
503	7
504	15
505	15
506	15
507	1
508	15
509	9
510	1
511	7
512	13
513	7
514	12
515	4
516	8
517	15
518	14
519	0
520	12
521	6
522	11
523	10
524	7
525	11
526	12
527	8
528	15
529	15
530	12
531	7
532	0
533	11
534	14
535	7
536	7
537	4
538	14
539	4
540	2
541	15
542	2
543	11
544	9
545	13
546	11
547	11
548	9
549	8
550	2
551	1
552	1
553	14
554	8
555	10
556	6
557	3
558	0
559	13
560	15
561	15
562	8
563	9
564	14
565	9
566	11
567	7
568	9
569	14
570	12
571	9
572	15
573	2
574	7
575	9
576	15
577	15
578	10
579	5
580	2
581	6
582	2
583	0
584	7
585	6
586	12
587	11
588	15
589	15
590	13
591	7
592	2
593	10
594	0
595	14
596	13
597	8
598	6
599	10
600	5
601	14
602	14
603	9
604	9
605	15
606	5
607	3
608	13
609	9
610	6
611	15
612	3
613	12
614	13
615	8
616	11
617	9
618	14
619	7
620	12
621	11
622	15
623	8
624	11
625	3
626	15
627	15
628	5
629	9
630	15
631	15
632	7
633	6
634	8
635	5
636	12
637	15
638	12
639	11
640	11
641	4
642	12
643	4
644	4
645	14
646	12
647	4
648	14
649	15
650	5
651	9
652	13
653	15
654	7
655	3
656	8
657	8
658	13
659	15
660	5
661	9
662	3
663	8
664	1
665	5
666	14
667	9
668	9
669	8
670	6
671	5
672	10
673	7
674	13
675	12
676	7
677	2
678	3
679	13
680	12
681	15
682	2
683	15
684	9
685	10
686	5
687	12
688	2
689	7
690	4
691	15
692	11
693	14
694	10
695	9
696	9
697	10
698	9
699	7
700	14
701	9
702	13
703	10
704	4
705	4
706	6
707	12
708	13
709	0
710	12
711	11
712	0
713	7
714	1
715	1
716	14
717	6
718	8
719	14
720	8
721	12
722	13
723	14
724	13
725	3
726	13
727	3
728	9
729	14
730	10
731	13
732	12
733	11
734	7
735	4
736	10
737	15
738	9
739	14
740	8
741	2
742	9
743	5
744	9
745	13
746	8
747	12
748	14
749	12
750	0
751	13
752	6
753	13
754	5
755	7
756	15
757	12
758	8
759	7
760	15
761	10
762	9
763	10
764	12
765	5
766	9
767	12
768	0
769	14
770	10
771	3
772	13
773	0
774	9
775	12
776	6
777	10
778	9
779	15
780	10
781	9
782	15
783	7
784	10
785	9
786	5
787	1
788	14
789	9
790	11
791	4
792	15
793	15
794	15
795	7
796	3
797	5
798	0
799	12
800	5
801	4
802	11
803	2
804	5
805	3
806	8
807	11
808	10
809	14
810	3
811	3
812	14
813	8
814	0
815	12
816	12
817	14
818	4
819	3
820	13
821	13
822	1
823	8
824	8
825	10
826	14
827	12
828	13
829	8
830	11
831	12
832	15
833	13
834	6
835	13
836	5
837	6
838	14
839	14
840	4
841	0
842	9
843	12
844	12
845	8
846	10
847	9
848	10
849	13
850	12
851	12
852	1
853	9
854	13
855	15
856	14
857	8
858	15
859	15
860	10
861	13
862	13
863	14
864	5
865	0
866	15
867	11
868	9
869	12
870	14
871	12
872	14
873	7
874	10
875	13
876	15
877	9
878	14
879	2
880	9
881	4
882	11
883	11
884	13
885	6
886	0
887	8
888	14
889	2
890	10
891	15
892	13
893	11
894	9
895	15
896	15
897	9
898	6
899	12
900	7
901	12
902	14
903	10
904	1
905	8
906	15
907	15
908	13
909	5
910	8
911	11
912	7
913	6
914	8
915	15
916	12
917	13
918	2
919	15
920	11
921	8
922	13
923	12
924	12
925	13
926	12
927	8
928	5
929	15
930	4
931	5
932	12
933	5
934	4
935	14
936	14
937	3
938	15
939	15
940	5
941	14
942	6
943	10
944	14
945	15
946	8
947	15
948	9
949	9
950	15
951	5
952	13
953	11
954	9
955	6
956	9
957	4
958	5
959	8
960	14
961	10
962	1
963	9
964	5
965	0
966	13
967	13
968	14
969	11
970	5
971	10
972	13
973	7
974	12
975	7
976	15
977	14
978	14
979	7
980	10
981	9
982	9
983	15
984	1
985	8
986	15
987	13
988	14
989	15
990	10
991	10
992	5
993	8
994	10
995	13
996	12
997	5
998	9
999	15
1000	1
1001	10
1002	9
1003	11
1004	12
1005	3
1006	6
1007	9
1008	3
1009	10
1010	11
1011	15
1012	13
1013	12
1014	9
1015	7
1016	5
1017	2
1018	0
1019	7
1020	12
1021	14
1022	5
1023	9
1024	15
1025	4
1026	8
1027	9
1028	15
1029	0
1030	14
1031	6
1032	13
1033	13
1034	1
1035	15
1036	3
1037	1
1038	7
1039	15
1040	7
1041	9
1042	10
1043	11
1044	13
1045	15
1046	12
1047	13
1048	14
1049	11
1050	5
1051	3
1052	14
1053	14
1054	13
1055	13
1056	12
1057	3
1058	7
1059	11
1060	12
1061	14
1062	6
1063	14
1064	6
1065	13
1066	11
1067	5
1068	14
1069	14
1070	15
1071	14
1072	14
1073	5
1074	9
1075	13
1076	5
1077	6
1078	10
1079	0
1080	15
1081	10
1082	13
1083	8
1084	13
1085	6
1086	13
1087	9
1088	7
1089	15
